primary_norad_id,primary_name,secondary_norad_id,secondary_name,tca_timestamp,min_distance_km,collision_probability,risk_label,primary_semi_major_axis,primary_eccentricity,primary_inclination,primary_raan,primary_arg_perigee,primary_mean_anomaly,primary_altitude,secondary_semi_major_axis,secondary_eccentricity,secondary_inclination,secondary_raan,secondary_arg_perigee,secondary_mean_anomaly,secondary_altitude,miss_distance,relative_velocity,time_to_tca,altitude_difference,inclination_difference,raan_difference,radial_miss,intrack_miss,crosstrack_miss,orbital_period_ratio,combined_mass,combined_cross_section,kinetic_energy,hardness_factor,momentum_transfer,hours_until_tca,orbital_decay_rate,time_since_epoch
67448,STARLINK-36423,67463,STARLINK-36505,1772874000.0,4.898979663848877,4.545495165830553e-27,0,6857.586680944276,0.00035837714701663194,43.01453315341286,218.2067845397079,0.0,61.381017981053894,487.91070068709996,6867.682880089786,0.0007271677096693156,43.01182058914538,218.20215852651071,0.0,61.382443299498284,492.7954514976627,4.898979485566356,0.0009765625,112.0,4.884750810562764,0.0027125642674832307,0.004626013197196244,4.884740662484964,0.3362368735327317,-0.16202908733369226,1.0022092132654308,501.0,5.01,0.476837158203125,99.999999998004,0.9765625,112.0,0.1,0.0
67448,STARLINK-36423,58440,STARLINK-30950,1772607600.0,2.8284270763397217,3.589272043075579e-13,0,6865.711018199049,0.0014356282216299867,43.00102177339078,235.59666071235495,0.0,26.088008624318668,485.6653702802214,6860.837643967587,0.001088925999837192,43.00391849832227,235.6040950041268,0.0,26.071488831550276,485.70153937007854,2.8284271247461903,0.006253051013118016,38.0,0.036169089857139625,0.0028967249314888477,0.00743429177185817,0.03558581129795235,-2.7422406953879994,0.6919896087311983,0.9989354687403391,501.0,5.01,19.550323486328125,99.999999998004,6.253051013118016,38.0,0.1,0.0
65876,STARLINK-34438,48466,STARLINK-2687,1772956800.0,9.0,1.406085664568446e-76,0,6847.593383980296,0.0009566960403833541,53.153027449690505,300.7058471829438,0.0,338.8044996815628,475.67868385832753,6844.570973988714,0.0006531358448211543,53.06775453085566,197.10356763956167,0.0,338.7629832580997,472.74751141507295,9.0,9.593157374067491,135.0,-2.9311724432545816,0.08527291883484622,103.60227954338211,-2.9364602792590646,1.8145351108490595,8.311718436029288,0.999337998851357,501.0,5.01,46014334.20181275,99.999999998004,9593.157374067492,135.0,0.1,0.0
64262,STARLINK-34325,64686,STARLINK-34565,1772712000.0,6.0,1.7159915771324219e-37,0,6845.753870023376,0.0015848102933240119,53.14139747616905,136.37853012889852,0.0,52.14693795713442,485.54169388621176,6840.542414406649,0.002455135625259592,53.13115467932114,146.60669743645084,0.0,52.17377870267184,486.3114264994556,6.0,1.0863985688305446,67.0,0.769732613243832,0.010242796847904856,10.228167307552326,0.7671505891505217,1.4721663691717528,-5.765778885375804,0.9988583148560227,501.0,5.01,590130.925178528,99.999999998004,1086.3985688305447,67.0,0.1,0.0
59676,STARLINK-31884,58459,STARLINK-30977,1772780400.0,9.069178581237793,1.1541850789741218e-77,0,6861.903032820489,0.0007314045472060428,43.024913766681834,60.969706627338695,0.0,67.01081489619386,487.99280142500265,6861.920124962377,0.0014814914360771652,43.02658878217116,60.89414878407261,0.0,66.95363310055804,482.3685148253917,9.069178573608527,0.0067658234670659265,86.0,-5.6242865996109686,0.001675015489325915,0.07555784326608261,-5.627976456248731,-3.602302282234666,6.131826748638239,1.0000037363146455,501.0,5.01,22.888183593749996,99.999999998004,6.7658234670659265,86.0,0.1,0.0
65221,STARLINK-34974,58106,STARLINK-30612,1772978400.0,5.0,6.151680248715629e-28,0,6859.814459598139,0.000922155337167291,53.17177693312731,157.69470959042616,0.0,149.31949331945194,485.14913781781706,6859.554446475819,0.0008133378297390716,53.17721866460329,157.64188161823998,0.0,149.29021504638578,486.5814978751805,5.0,0.0027621358640099515,141.0,1.4323600573634394,0.0054417314759760416,0.052827972186179295,1.4306864980364002,0.5398796892015539,4.760427088562938,0.9999431448197401,501.0,5.01,3.8146972656250004,99.999999998004,2.7621358640099514,141.0,0.1,0.0
65221,STARLINK-34974,65481,STARLINK-35042,1772949600.0,6.928203105926514,6.478121404483869e-48,0,6846.828917364173,0.001419069468765093,53.145583556517664,159.21289058172897,0.0,122.15540751998063,485.42239072243865,6854.907606037156,0.0005557054608128216,53.14862133785069,265.111390288384,0.0,122.21455734683894,486.9518808460589,6.928203230275509,9.733532815569964,133.0,1.529490123620235,0.003037781333027567,105.898499706655,1.52616035064568,1.7506246331652409,-6.527338506456654,1.0017703972190497,501.0,5.01,47370830.53588868,99.999999998004,9733.532815569964,133.0,0.1,0.0
65748,STARLINK-35265,67047,STARLINK-35779,1772492400.0,4.4721360206604,1.3549961542416777e-23,0,6851.15729932343,0.0011980854963179687,53.16097230195446,4.206225046417589,0.0,323.8719825000907,487.76956895331205,6853.117339705157,0.0013226486322878686,42.983103197686454,76.02285185529462,0.0,323.88017752363197,491.1072565211334,4.47213595499958,6.737416724431728,6.0,3.3376875678213764,10.177869104268005,71.81662680887703,3.3370416909184057,2.347569717112202,1.8311387649136923,1.0004291641125453,501.0,5.01,22696392.059326176,99.999999998004,6737.416724431728,6.0,0.1,0.0
64204,STARLINK-34331,59938,STARLINK-31876,1772812800.0,9.604686737060547,2.378918601235022e-86,0,6850.701679198843,0.0010856301767796608,53.137383314114096,53.86429951086988,0.0,275.9793786077078,487.119002321263,6863.085806750547,0.0004961856799688917,42.98386457365626,349.4841522745843,0.0,275.93109321207817,495.44602396319715,9.604686356149273,6.144796691903685,95.0,8.327021641934152,10.153518740457834,295.6198527637144,8.325351307067411,-4.706619078509753,-0.8867144206091542,1.0027128000594443,501.0,5.01,18879263.192415237,99.999999998004,6144.796691903685,95.0,0.1,0.0
43808,POLAR SCOUT YUKON,64920,STARLINK-34069,1772823600.0,9.797959327697754,1.3157435641858148e-89,0,6838.157120668582,0.0008593057585253567,97.46826464483604,137.07539507050143,0.0,129.38545863664837,466.10143262479323,6849.297470783198,0.0007618966554265102,53.150120938306095,359.332438499716,0.0,129.39207831190896,475.7560201894148,9.797958971132712,13.931039861135593,98.0,9.654587564621579,44.318143706529945,222.25704342921455,9.654383608385093,1.446658576010921,-0.8366935559668796,1.0024447126612606,501.0,5.01,97036935.80627441,99.999999998004,13931.039861135594,98.0,0.1,0.0
63714,STARLINK-33745,58168,STARLINK-30812,1773054000.0,3.0,4.8575488253591554e-14,0,6850.658460776093,0.001182251193937748,53.16192293698181,220.36798290435223,0.0,8.401067450924762,476.54094547816476,6854.909167870314,0.0014886986741606014,53.15005137889896,220.4110230634143,0.0,8.431473288616889,476.8995319732894,3.0,0.005524271728019903,162.0,0.3585864951246549,0.011871558082852118,0.04304015906205905,0.3579387139873189,2.350629711396812,1.8293222343063142,1.0009308666652357,501.0,5.01,15.258789062500002,99.999999998004,5.524271728019903,162.0,0.1,0.0
60463,YAOGAN-43 01F,62104,STARLINK-33555,1773014400.0,5.74456262588501,6.922807401419896e-35,0,6860.936599886452,0.0010511906155258174,34.997724252558825,66.32764071001716,0.0,225.26807697813283,485.93116488710257,6867.731830046528,0.00171491601657581,43.01780324365318,209.56747693719893,0.0,225.21933623847983,486.1518868988169,5.744562646538029,9.119287662460437,151.0,0.22072201171431516,8.020078991094351,143.23983622718177,0.21831923990513424,-5.300825366158412,-2.2030858237884967,1.0014860024549999,501.0,5.01,41580703.73535156,99.999999998004,9119.287662460436,151.0,0.1,0.0
58783,STARLINK-31047,48357,STARLINK-2636,1772791200.0,6.928203105926514,6.478121404483869e-48,0,6849.305921720679,0.0012637142947608782,53.13971890834037,13.30734736091261,0.0,309.2141216140278,486.95917164866205,6852.474168935461,0.001308909691163673,53.13571045242413,13.32541507143964,0.0,309.1406919037228,490.39956568628895,6.928203230275509,0.006176323555016366,89.0,3.440394037626902,0.004008455916242326,0.01806771052702949,3.437757415859908,-6.0150939709981355,-0.02164416227428312,1.0006939272977278,501.0,5.01,19.073486328125004,99.999999998004,6.176323555016366,89.0,0.1,0.0
66250,STARLINK-35338,57817,STARLINK-30391,1772946000.0,6.0,1.7159915771324219e-37,0,6849.7854169498505,0.0009273043702994966,53.14818320280523,290.75320526592435,0.0,155.00793975008818,485.11318459664835,6846.890307822873,0.00047428450045292953,42.98151649219593,242.6327436746837,0.0,155.00934274812275,479.1156194621999,6.0,4.786129455082651,132.0,-5.99756513444845,10.166666710609299,48.120461591240655,-5.997567264843591,0.16869410570608823,-0.027003747435262238,0.9993660816318144,501.0,5.01,11453517.58040488,99.999999998004,4786.1294550826515,132.0,0.1,0.0
66870,STARLINK-36114,66583,STARLINK-35941,1772917200.0,2.25,1.277868661357612e-10,0,6858.555151388483,0.0007279420000415833,42.98234513000495,353.86206849316835,0.0,85.09497129737144,482.57035146645285,6858.577523335723,0.0007505727095508495,42.99148759773579,356.9560228827951,0.0,85.12058737114772,482.4299624348687,2.25,0.2808697633586174,124.0,-0.1403890315841636,0.009142467730839599,3.093954389626731,-0.1407569267591413,2.2395949818454723,0.16401769679438197,1.0000048928597183,501.0,5.01,39443.91198456288,99.999999998004,280.86976335861743,124.0,0.1,0.0
65868,STARLINK-35450,66580,STARLINK-35872,1772647200.0,9.852029800415039,1.571481248219058e-90,0,6853.646442318873,0.0010321091527665084,53.15241082925198,317.27511998838906,0.0,93.87372566844071,477.0625727281431,6855.85512921946,0.00025985556760411423,42.988133014394094,14.814974591347644,0.0,93.93261362819426,483.23632234109664,9.852030247619016,5.590797881368757,49.0,6.173749612953543,10.164277814857883,302.4601453970414,6.169445671868073,7.516700874875703,-1.5810275328115453,1.0004834356838281,501.0,5.01,15628510.47515869,99.999999998004,5590.797881368757,49.0,0.1,0.0
62307,STARLINK-32646,65372,STARLINK-34903,1772856000.0,8.066132545471191,9.79836003444231e-63,0,6846.982727088141,0.0016545396399156804,53.123302252804045,192.61083105292153,0.0,96.81177494641949,487.3110940303659,6846.791137716813,0.001626088536475808,53.1472510175152,179.71022891658978,0.0,96.88433337088266,486.9239023191267,8.066132902450839,1.3692998208563667,107.0,-0.38719171123921114,0.023948764711157366,12.900602136331742,-0.39192411413643846,4.722878372028331,6.527121522676325,0.9999580279287869,501.0,5.01,937490.999698639,99.999999998004,1369.2998208563668,107.0,0.1,0.0
48358,STARLINK-2624,48357,STARLINK-2636,1772949600.0,6.928203105926514,6.478121404483869e-48,0,6850.9032653482645,0.0012227571858256575,53.15240437079395,4.818320022186503,0.0,325.14104156586257,487.68908757351346,6852.167166768593,0.0012779678345828103,53.14826978719112,4.8161703564382865,0.0,325.0799187171359,489.5282595438666,6.928203230275509,0.008052940675034493,133.0,1.8391719703531635,0.004134583602834141,0.0021496657482167336,1.8359193483218015,-6.6600987585438745,0.5220006445383207,1.000276743006624,501.0,5.01,32.4249267578125,99.999999998004,8.052940675034494,133.0,0.1,0.0
60737,STARLINK-32289,65513,STARLINK-35019,1772791200.0,9.0,1.406085664568446e-76,0,6849.342147156996,0.0006075174862146383,53.140932263034024,283.863388988636,0.0,19.328129151109984,474.2749396938034,6842.849145177148,0.00014980317827221066,53.12516703085749,286.3913146569404,0.0,19.35188516541889,472.73523742700036,9.0,0.26922991396825785,89.0,-1.5397022668030331,0.015765232176534028,2.5279256683043627,-1.545445594691198,1.0362358152892577,8.805555817150953,0.9985783752372798,501.0,5.01,36242.37328767776,99.999999998004,269.22991396825785,89.0,0.1,0.0
57944,STARLINK-30708,66900,STARLINK-36074,1772978400.0,2.8284270763397217,3.589272043075579e-13,0,6860.398258135654,0.0011516802828233706,53.178206593602205,29.376123646927564,0.0,22.41145126437409,484.3010145434164,6861.772548175616,0.0011661833674905793,53.171476630197574,29.37992742495259,0.0,22.427104079343035,484.7345339503918,2.8284271247461903,0.00244140625,141.0,0.4335194069753925,0.006729963404630723,0.0038037780250270714,0.432949624488172,2.7881797125499137,-0.19649049132304253,1.0003004983408728,501.0,5.01,2.9802322387695312,99.999999998004,2.44140625,141.0,0.1,0.0
60360,STARLINK-32275,65635,STARLINK-35150,1773064800.0,8.246211051940918,2.7521440711907416e-65,0,6848.002726360597,0.0015249823928287225,53.133666910081494,310.0964182844653,0.0,223.24880233520182,487.4211010989984,6847.20562580974,0.0017994471916432913,53.147702389965154,307.8130844681868,0.0,223.2321729441439,488.4979408117033,8.246211251235321,0.24269935907845888,165.0,1.0768397127048956,0.014035479883659718,2.283333816278514,1.071966840709417,-0.8404675668052403,8.132926986120534,0.9998254066068237,501.0,5.01,29451.48944854736,99.999999998004,242.69935907845888,165.0,0.1,0.0
63000,STARLINK-32673,59248,STARLINK-31405,1772902800.0,4.123105525970459,5.4664600413940106e-21,0,6856.484984270176,0.0008215317309005874,42.972181741266624,154.57451261177584,0.0,72.06826340319495,491.11745746165434,6863.026283156645,0.000332161553717232,42.97583972625116,154.86135048561138,0.0,72.05744993163007,494.05826632228946,4.123105625617661,0.02584202855937352,120.0,2.9408088606351157,0.0036579849845352896,0.2868378738355375,2.940200328116061,-1.1903031561985693,-2.634084362143628,1.0014313876871084,501.0,5.01,333.90522003173834,99.999999998004,25.84202855937352,120.0,0.1,0.0
58160,STARLINK-30779,59857,STARLINK-31569,1772989200.0,9.138688087463379,9.18273488924982e-79,0,6846.70171930816,0.0007740173621953944,53.14856232175912,224.26717945191598,0.0,0.7346303260020061,474.5241136544837,6856.974222441718,0.0004499788098074857,42.97858296061094,279.95724337562484,0.0,0.7553427047559476,482.90095128314533,9.13868836321712,5.4350792111026385,144.0,8.376837628661633,10.16997936114818,55.69006392370886,8.375862961410228,-0.35240716964169305,3.638180017324504,1.0022513808180362,501.0,5.01,14770043.01548004,99.999999998004,5435.0792111026385,144.0,0.1,0.0
64613,STARLINK-34500,58881,STARLINK-31260,1772672400.0,4.27200174331665,4.487146192957027e-22,0,6848.362357544672,0.0014738755701767124,53.151539482826344,356.98647590816375,0.0,260.60610969610957,487.44938743445164,6854.166495548285,0.0009511254368041249,53.14770903798837,343.8787375697973,0.0,260.6356756884598,489.67899336501523,4.272001872658765,1.3916048391203202,56.0,2.2296059305635936,0.003830444837973346,13.10773833836646,2.2286378649966903,1.8614994647836256,3.133367678602843,1.0012715523749867,501.0,5.01,968282.014131546,99.999999998004,1391.60483912032,56.0,0.1,0.0
60356,STARLINK-32278,65739,STARLINK-35106,1772607600.0,4.924428939819336,2.7569896998127632e-27,0,6847.44821194628,0.00048290902069025486,53.14272396973789,335.0055812343926,0.0,76.51176897237104,473.335760320354,6849.2953282351955,0.0007122491873553517,53.13351003600354,358.0510749951841,0.0,76.57846943491266,473.88146354631954,4.924428900898052,2.4399687174058085,38.0,0.5457032259655534,0.009213933734343982,23.045493760791487,0.5439534427261483,4.893779637910692,0.07096131140471607,1.0004046560394908,501.0,5.01,2976723.670959473,99.999999998004,2439.9687174058085,38.0,0.1,0.0
60356,STARLINK-32278,66580,STARLINK-35872,1772766000.0,8.062257766723633,1.1102862037252103e-62,0,6850.287673699571,0.0008939941859418122,53.152125254019985,326.46656847869025,0.0,102.52014789886655,475.6225980405843,6852.465330408623,0.00016146605246765793,42.982360744995624,7.033783580223549,0.0,102.50901300290397,480.9019257429536,8.06225774829855,4.134821448582203,82.0,5.279327702369301,10.169764509024361,319.4327848984667,5.276616241464596,-4.26464199730632,4.355473530527043,1.0004768770018724,501.0,5.01,8548374.205827713,99.999999998004,4134.821448582203,82.0,0.1,0.0
57677,STARLINK-30303,66469,STARLINK-35451,1772949600.0,6.700046539306641,3.252502105736814e-45,0,6852.9691028448615,0.0009132436994307371,53.1603485716588,213.11931415280876,0.0,178.50869618737786,488.1739344107609,6857.3058566794925,0.0006526566341767436,42.991091706813,303.9592000770577,0.0,178.45237330097117,490.7048275647212,6.700046641628698,8.131322953338932,133.0,2.530893153960278,10.1692568648458,90.83988592424893,2.5280877720575536,-6.086751517642204,1.204513669184366,1.0009493928403503,501.0,5.01,33059206.485748287,99.999999998004,8131.322953338932,133.0,0.1,0.0
58744,STARLINK-31167,67507,STARLINK-36521,1772913600.0,9.380831718444824,1.1691918899177967e-82,0,6863.718367042705,0.00023502206303507912,43.00981347589095,84.78823461037904,0.0,294.57338665046404,493.25465728071595,6861.823955640268,0.00040864030804023713,43.014795414480666,324.4184842540234,0.0,294.53845691152884,490.21855066576336,9.38083151964686,9.021342297674257,123.0,-3.036106614952587,0.004981938589715185,239.63024964364433,-3.0418451882248982,1.6923563530290275,-8.71109108121564,0.9995860230754663,501.0,5.01,40692308.42590332,99.999999998004,9021.342297674257,123.0,0.1,0.0
65216,STARLINK-34302,66603,STARLINK-36048,1773010800.0,8.9442720413208,1.0389597041778377e-75,0,6849.379147694594,0.0009009803031196323,53.157901718163664,156.38411499598172,0.0,189.19573341142538,475.06472727215714,6862.19669230373,0.001208630764708556,42.994583219422324,60.02311842231476,0.0,189.18254746417801,483.8081118292439,8.94427190999916,8.510473866700433,150.0,8.743384557086756,10.16331849874134,96.36099657366697,8.74312504840266,-1.8788543449846684,-0.16634523835645654,1.0028083288220346,501.0,5.01,36214082.71789551,99.999999998004,8510.473866700433,150.0,0.1,0.0
57180,MONITOR-3 (RS58S),57192,SITRO-AIS 6 (CHIRKIN),1772953200.0,9.380831718444824,1.1691918899177967e-82,0,6854.6467732410665,0.0014137021475386857,97.52657031869086,130.10940446865249,0.0,322.80548384734453,480.4001488746808,6861.027006806547,0.0017994961450110347,97.52583879008259,129.96120872003831,0.0,322.66899234293896,483.24043931929737,9.38083151964686,0.017026948998205758,134.0,2.840290444616585,0.0007315286082700823,0.14819574861417095,2.8344571296407763,-0.8112151372862051,-8.905491720352432,1.0013965091586847,501.0,5.01,144.95849609375003,99.999999998004,17.026948998205757,134.0,0.1,0.0
